Revenue,Revenue Growth,SG&A Expense,Operating Expenses,Operating Income,EPS,Weighted Average Shs Out,Gross Margin,EBITDA Margin,EBIT Margin,Free Cash Flow margin,Cash and cash equivalents,Cash and short-term investments,Receivables,"Property, Plant & Equipment Net",Total non-current assets,Payables,Retained earnings (deficit),Total shareholders equity,Net Debt,Other Assets,Depreciation & Amortization,Investing Cash flow,Financing Cash Flow,Net cash flow / Change in cash,priceSalesRatio,returnOnAssets,returnOnEquity,fixedAssetTurnover,assetTurnover,currentRatio,cashRatio,daysOfInventoryOutstanding,daysOfPayablesOutstanding,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,Net Income per Share,Book Value per Share,Tangible Book Value per Share,Earnings Yield,Income Quality,Capex to Depreciation,Working Capital,Tangible Asset Value,Net Current Asset Value,Receivables Turnover,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,Weighted Average Shares Growth,Operating Cash Flow growth,Free Cash Flow growth,Receivables growth,Asset Growth,Book Value per Share Growth,SG&A Expenses Growth,class
3.1825248969295356e-05,0.015675652963668043,0.0004576633036483286,0.0002903994618464287,0.017352886403585045,0.6433718660861732,0.000630527584066787,0.9791771253956127,0.7404956921360454,0.5871367503483279,0.9962574609717519,1.0776919741642247e-05,1.0776919741642247e-05,1.666900704153485e-05,1.3529459358868552e-06,1.0588610241226011e-05,3.2988977955911825e-05,0.3031427891642744,0.007963769245867294,0.6857155984149762,0.10775657039222322,0.0001706391369532625,0.6395349369306709,0.9212355399976938,0.7099023171581996,0.00022576161715231232,0.36249209629776435,0.8979345029291341,0.003867903813573654,0.3320339034935108,0.006904285833120238,0.0037170314960417398,0.02402143630431771,0.0012329804855437127,3.22510554946253e-06,0.013926947385924107,4.14894947081698e-08,0.30753832667501907,0.05061782792773808,0.0008586961654055254,0.7386711535685306,0.3418964886588968,0.24237447250988844,0.6599322775584203,9.250501805229774e-06,0.612441852939336,0.043239213986265373,0.696925660279599,0.08648641639540802,0.7348700066545751,0.39110936816640607,0.5780542372881357,0.002765475013742675,0.7283019578577408,0.1779129021389691,0.03222566903019213,0.03107294617563741,0.40355669908055547,0.10696613576619762,0
0.0,0.031005471934117016,0.00023474328703255656,0.00013033967924902897,0.017438449584259722,0.6703948356102688,0.002787202188083934,0.8908654370839244,0.7421772201216651,0.5900173161718762,0.9979065577606794,0.0019208405597751332,0.0019208405597751332,0.0,0.0,0.00028251687387471946,0.0,0.3004711559746369,0.009631841521108835,0.6840457439175527,0.10782149486617912,0.0,0.6395332286291228,0.9211996687387964,0.7099948831847958,0.003873001306256407,0.326846792433837,0.748615909707263,0.0029057275344452696,0.0,1.0,0.9999999999999999,0.0,0.0,3.2967220538245755e-06,0.014652775148607088,1.0947796592848893e-06,0.3075403160203344,0.06951282591620529,0.011701107849822605,0.9028628889740692,0.34179507027753125,0.24242958684457575,0.6600828596592749,0.0009023187735547809,0.6135727288917983,0.0,0.7015500284591051,0.08592733678547401,0.734232699332022,0.387068964126002,0.5723360169491526,0.0013441987279661945,0.7315100957751763,0.1826187115951787,0.0357387923147301,0.16510269121813034,0.4317227288206137,0.22015617751662284,0
0.0,0.031005471934117016,0.00013400000852065717,7.12576053565648e-05,0.017505017913448703,0.6455487164089476,0.00025740263726787166,0.8908654370839244,0.7399960509077484,0.5900173161718762,0.9979065577606794,3.90975420130375e-05,4.8135578015668924e-05,4.449433615675069e-06,1.1489230868812402e-06,1.190344133182016e-06,1.0216862296020613e-05,0.30341319143984324,0.00799953918086338,0.6856797403952776,0.10775346971095685,2.0207287660517566e-06,0.6395014359434598,0.9212944346021198,0.7100384604571397,0.003873001306256407,0.31732617360147725,0.7358300242312263,0.0,0.0,0.05776986330068612,0.045420552534231044,0.0,0.0,3.1762732506057774e-06,0.014529401387543567,3.5509893771353834e-07,0.3075384473250263,0.05630759209946551,0.0040013923615572055,0.8895216571004724,0.3420976448576716,0.21872491149556422,0.6599370791858626,1.864042268705824e-05,0.6124832852790119,0.0,0.7015500284591051,0.08639838846759278,0.734122717174663,0.38972824587139976,0.5776834745762712,0.006671020278173754,0.7280309204231876,0.17737294563423592,0.020449736962488564,0.6214146600566572,0.5274761310176952,0.19174269367558372,0
0.000757717577514637,0.02664861003823567,0.0013979111159225838,0.0006023813445572221,0.017439571989477105,0.6568082870439874,0.0021091746526579855,0.9117210520571865,0.7419434531979139,0.5899475188591752,0.9977427476676093,2.6052568626278334e-05,2.6052568626278334e-05,0.0005351362383916726,0.000203488842500445,0.00016634525952915276,0.0002262381906670484,0.3035376267692574,0.008226575485181475,0.6857500097840976,0.10778350094859453,0.00030832409882015514,0.6393826789320172,0.9212767079345445,0.7098564761449577,0.0007225208033514848,0.31961942690687634,0.7424721142461531,0.0006122813891650712,0.4373498002042426,0.02095316731416811,0.0013484547925968187,0.03239053972335621,0.0003551545295750566,3.2779137425874907e-06,0.014319114839476536,2.8639349428479337e-08,0.30753931450385197,0.056570049234659664,0.004957817374432157,0.8990148396314236,0.34177395362607976,0.2119789169298376,0.6599426588839027,0.00019815796676539608,0.6124926330077832,0.031497644813567566,0.6992241348337555,0.08092556754375954,0.46938257129773375,0.370299576690374,0.5516177966101695,0.0013933250834936295,0.6785898520482713,0.17464439493613743,0.03115350526075023,0.15281958215297453,0.42259386784718805,0.21586516158960878,1
9.417722472185094e-05,0.0273855273321978,0.0006019819751794238,0.00029580392199449375,0.017480934700265845,0.6652154331181505,0.0012385378025930702,0.9629488158899923,0.7419948110826774,0.5899289355075755,0.9975718889474708,6.455953591292388e-05,6.455953591292388e-05,0.0001281355240330646,8.819198342961631e-06,5.274205797274581e-05,5.078013169195534e-05,0.3032563217294603,0.008009094900549699,0.6856891526971496,0.10778108475455657,0.00015422723420898245,0.6397498541619925,0.9211394651599175,0.7099706485984987,0.00030071328752425433,0.30638210192866067,0.742568024923547,0.0017559052462686145,0.16997084125968825,0.016177779968636487,0.008017689519569911,0.06240008522428113,0.0006413685911483617,3.2741709831654376e-06,0.014495484202371466,1.198160725514522e-07,0.30753993431152843,0.05249525852985689,0.002179682721649575,0.892493565842464,0.3422316515661906,0.2414430402536729,0.659934706670815,5.1301601960457353e-05,0.6124333601282304,0.018666152102926846,0.7008182229038121,0.08669126174430908,0.7345914506548357,0.3922977982412397,0.5792203389830509,0.0014822607271208824,0.7260214030950702,0.17414427128831078,0.04058139867337603,0.16552319405099153,0.42480103926242635,0.18416576465130663,1
0.00012820271465953804,0.02824203208175904,0.0005734026116730043,0.00036023585062118393,0.017528394427050245,0.6667167092028224,0.0017437413076991887,0.9715813598166538,0.7419204306978475,0.5899162051801018,0.9976903058822203,0.00046339931822259435,0.00046339931822259435,0.00045908766200632715,2.964545204459763e-05,2.1950969767818896e-05,6.870884626395649e-05,0.30327204457343143,0.008408273781075525,0.6853174091709608,0.11000850262835833,4.282641288051626e-05,0.6404159299977564,0.921222028870043,0.7110511119233041,0.0012379263995385232,0.3263143738852241,0.747920281690762,0.0007110881518754031,0.07825429669573793,0.17271805805022475,0.13040096437453638,0.16423274783870762,0.0006374921901282925,3.284019355180032e-06,0.01422711447469721,5.993571351171313e-07,0.3075400466827154,0.06211421674744727,0.007188011635223234,0.9012400376342212,0.34224699584579205,0.2239185189675983,0.6599781522807073,0.00024398478674213692,0.6128121404951118,0.0065769880751615495,0.700997865094388,0.08567838099313023,0.7261961459764369,0.3841511455826842,0.5688559322033898,0.0024639408315397984,0.7305599877110003,0.18094573160510372,0.03476669716376944,0.185596671388102,0.42877647029147276,0.23871192206587288,1
0.0006145145804702649,0.0372240196252711,0.0020825892579519134,0.0006404083579784333,0.017627013660780046,0.6703197718060352,0.001681662625607906,0.9276983520680999,0.7420098642557977,0.5900653109697084,0.9978670854490962,0.0004520139345732911,0.0004520139345732911,0.0004672313501377691,0.0002950305030988559,0.0001216156255066429,0.00035075508159175496,0.3038205854637626,0.008724941730773948,0.6853273432913705,0.10778835290099462,0.00019509810312235185,0.6396264752075388,0.921168733554873,0.710088504034412,0.00029993619888981184,0.3267941010855991,0.7485718128440934,0.0003424913205826807,0.20190571959931486,0.07087907178793583,0.03196705511268145,0.03487070798137109,0.0006789401008354894,3.307446256747697e-06,0.014515410548660075,6.176636497771211e-07,0.30754030796228266,0.07115653556581544,0.013336144410294253,0.9040377138704009,0.3422217143184488,0.2102722096990206,0.6599958849726956,0.0004284185970685762,0.6129726258838705,0.03292723328593003,0.7039629067241019,0.08709234646758127,0.7391318152522338,0.39507424460292334,0.5828199152542373,0.0013814669976766625,0.7298794400381372,0.1785059691195777,0.03936627973467521,0.2037889518413598,0.43154615510739464,0.26267975877532085,0
0.00026186110431295775,0.03607339437680392,0.00034501302004659586,0.00027831543134605827,0.017437244037915127,0.6644647950758145,0.0024600273256975146,0.9096038415366146,0.7418566760822789,0.5898257759573571,0.997930523092712,0.00018825130075952396,0.0003711575264637283,0.0002508827431370548,1.1375956761655095e-05,7.082334269111636e-06,6.5845977669624964e-06,0.30258164373277985,0.008237465989791833,0.6853978931576544,0.10776147151955218,4.158790170132325e-05,0.6396757235808841,0.9212023628568135,0.7101520987376648,0.00027751673959775506,0.32505685946981494,0.7461652265366103,0.0037850128695604917,0.22152507057564913,0.060943185214168416,0.0250680900074298,0.043940091798647836,2.9910081062963613e-05,3.2956950003131368e-06,0.014641328098611505,1.762908136011687e-07,0.3075398776843979,0.0559570106707025,0.0037290692809682406,0.8927374913506005,0.34159340260276977,0.23644049580855486,0.6599611021870245,0.000175132450594505,0.6126817006897679,0.025277503167562748,0.7009647731119134,0.08294503858042944,0.7160889166462905,0.37404593950368037,0.5550847457627119,0.001427205328684964,0.7319384383147971,0.18297665407321392,0.03675734789569991,0.19216979461756376,0.4270838851261871,0.1824648214009587,0
0.000220550085656733,0.02875270283810122,0.0005764690669848518,0.00033501159301222393,0.017556579269175636,0.6680678576790272,0.002029024168348303,0.9377496453126705,0.7420311157943206,0.590003122588371,0.9982212084730137,0.00018661413791041208,0.00020738891214640274,0.00018107970201040923,2.5907406508406554e-05,5.8907101960014674e-05,3.405024334383052e-05,0.30207177123918233,0.00826203385121797,0.6855407866414455,0.10775968138388843,0.00032312104817156634,0.639461857751851,0.9211936515257934,0.7100335966712588,0.00035502856093759527,0.32656210186574564,0.7482664420666436,0.0013998051576033345,0.199356627317641,0.10211934771289753,0.05617050634047604,0.037655073521608705,0.00018364198168508772,3.3212705230304993e-06,0.014417898641290283,2.1229757965667057e-07,0.30754014558702136,0.05754899519147876,0.0034490596618142653,0.9024497090317153,0.5053532538129439,0.2409176169296539,0.6599568602444572,0.00013322661270885285,0.6126444060437735,0.0246395851065517,0.7021144831315984,0.08674065926627468,0.7368457575528445,0.3932996686791223,0.5805084745762712,0.0014288993409445306,0.7348969559246604,0.18696823827572415,0.026257290713632205,0.1741766997167139,0.4309281471111279,0.17554507499613423,0
0.005972333816525161,0.04317430356467582,0.007517247564103982,0.004712988349037166,0.017490135651677476,0.659885903017565,0.019736106157507725,0.9167630688639091,0.7420452834866692,0.5900164382182573,0.9979119147172514,0.00032783625381257103,0.00032783625381257103,0.005527339524441269,0.0021519814877744873,0.0054776351829887455,0.0019250644145433725,0.3005453429496125,0.0069590771250122255,0.6944363837975344,0.10799639992447274,0.009483410468678703,0.6380456809513126,0.9211796463052846,0.7088859681183053,0.0001549926393308823,0.3037994394269698,0.7581584708971727,0.0004563413693229461,0.1990409179079906,0.012650155123066354,0.0016044922709836384,0.04244566986135116,0.00038340749953475443,3.305681993047066e-06,0.01463641010676155,3.811550784498953e-08,0.3075395529890675,0.04879595394547788,0.0037740904354204483,0.8885011524235742,0.34152340346058807,0.2389555466147857,0.6598902943325018,0.001433327479995294,0.6054079787822921,0.027923453357087853,0.7031053516354059,0.08675150356601868,0.7369367546949451,0.3908898862405813,0.5782881355932203,0.0014043361631808132,0.7286486937583476,0.18506068701719952,0.04213603613906679,0.1816350920679887,0.0,0.18462965826503788,0
0.004852060468005799,0.03446057977291313,0.0036560079214963234,0.0011170865640562889,0.018955622730507042,0.6962167842666267,0.002715886711634497,0.9069300447451707,0.7420461689674409,0.5901327670727591,0.9980277941462562,0.0013336896716703546,0.0013336896716703546,0.004803612613531993,0.0048328883279123575,0.0012749182971679195,0.0006567778413970799,0.3067967877101082,0.011993628954275205,0.6845580523123084,0.10778214122806305,0.0010763965843165373,0.6389485079649989,0.9211946159571458,0.7114915516320391,0.00033802759904147964,0.3273815702965501,0.7494559549506445,0.00016508352836310073,0.3241346452624357,0.10871246314479281,0.038391214613526306,0.04540495224456863,0.00016100925115880232,3.5396548644596856e-06,0.015755083666700403,1.1279923424693202e-06,0.30754221369151336,0.11729726623115386,0.043069871733632886,0.9061683285129006,0.34242016700129374,0.21330166096233302,0.6601889945487037,0.0022359995439518634,0.6144886570943099,0.024458518585090693,0.703580930697825,0.08647383546403241,0.7346955409109075,0.39060197759670523,0.5769533898305085,0.0013763849608979621,0.7301286910848993,0.18282340822094845,0.03675020013723696,0.21669174929178472,0.4341216088387756,0.31610483995670324,1
0.0016037199495472431,0.03106041752182472,0.0010684102711468544,0.00034660909419469556,0.017697060060457456,0.6696441975679328,0.0017970647665506401,0.9001527883880824,0.7419921546403621,0.5900454106876805,0.9981803264360168,0.000454353806590515,0.000454353806590515,0.0021247066027145624,0.0006702267100344676,0.0002203629909636241,0.000431649012310335,0.30375456614312596,0.008807860357414968,0.6854877437870981,0.10780398479602556,0.00032462029854637894,0.6394252187570115,0.9209944335538248,0.7103569119176811,2.623238983150145e-05,0.326658833743854,0.7484747997451201,0.0003934514030729442,0.2866013934024568,0.05456573243658748,0.013413265867372157,0.06076194267223076,0.00032015541385290494,3.5014459534574467e-06,0.014060496302539258,5.796272197492374e-07,0.3075402614353128,0.07188068736948984,0.02426091186505074,0.9078359824971003,0.353064712964791,0.22641519832893336,0.6600384941995724,0.0008348937405114365,0.6132782321144061,0.01566820154686319,0.7007302927789514,0.08619219240520046,0.7323067022668435,0.38792203872887693,0.573446186440678,0.0013441987279661945,0.7436945947233369,0.19490936088734329,0.02747240965233303,0.17214058073654392,0.4305724772030724,0.24354414720890674,0
6.073533010787101e-05,0.032398504187177,0.000273176193607713,0.00018606425810139263,0.017582006597248446,0.6685182405044288,0.002802564957530231,0.9916075521117537,0.7420559092559306,0.5901283773046647,0.9979857843289284,0.0003858321870701513,0.0003858321870701513,0.00010794979079497907,6.610353253394178e-05,3.949041324993814e-05,2.2545090180360722e-06,0.3033621075085548,0.008315659812894205,0.6853850890352879,0.10775447727365285,2.887686591486865e-05,0.639528696432578,0.9211949514115293,0.7099441648626613,0.002009366530956238,0.32672646741472655,0.7484792094314371,0.00015107793007630612,0.049956228393360294,0.19710334246305236,0.1828427425102028,0.08151581246898258,4.4153493041220564e-05,3.2949577901239444e-06,0.014637088450464991,3.1574454406722484e-07,0.30754017605307993,0.056587290944270965,0.0033623115837234253,0.9032760689164232,0.34204847009494893,0.23388686496804287,0.6599643493883428,0.000180849865903059,0.6127125308662773,0.015606524386268196,0.7017447984130978,0.08628874912391758,0.7317224220558741,0.39081403586915653,0.5771186440677967,0.0012391699678730578,0.7245181423374873,0.17185000937731842,0.049508948993595606,0.19610924220963175,0.4320052467617642,0.2575769290242771,0
8.172970123684558e-05,0.02881734470599263,0.00024140771657697198,0.00012165692650796325,0.01756489338189699,0.6669419006155233,0.0012067844347487472,0.9331878205827785,0.7419514225248599,0.5899598102098396,0.997972250964957,4.1788768614317324e-06,4.1788768614317324e-06,5.416879273395244e-05,4.6766024240658925e-05,2.2288020615565777e-05,2.7250930432293157e-05,0.30342998609705113,0.008009999650163482,0.685756245515622,0.10775601307310206,3.3961280229450487e-05,0.6395310522773167,0.9211986728585956,0.7099550451235627,0.0001887950448679756,0.32445130218409574,0.746200504027146,0.0002873649255814002,0.28629375915618666,0.019335697406810626,0.0010710541984801365,0.030396978134441036,0.0003966070863881506,3.297188323516885e-06,0.014608682807883355,8.27681152373908e-09,0.30754006141901546,0.05262552922469779,0.0016822538687995717,0.895724334307376,0.3413370069974299,0.23957282716328357,0.6599354207120908,3.6987556460562474e-05,0.6124684983465782,0.03625779995805953,0.7010025925204557,0.08495586505075536,0.724558197418627,0.3820386320466206,0.5677966101694916,0.0020785530424883686,0.7403849100831464,0.18967908548186418,0.0361891010978957,0.19754780453257792,0.42832746856357284,0.2915571362300912,0
4.33856059037256e-05,0.018335665827399754,0.0001584907649446132,6.503455594158003e-05,0.017575286022798682,0.6680678576790272,0.0007243286572655924,0.9341045509112735,0.7420709624290509,0.5900177551486857,0.9985000521598403,6.541923329944381e-05,6.600233239638778e-05,1.620573527911011e-05,0.00016884314772561775,5.7042656131338904e-05,1.7839249928428285e-05,0.30348750965725596,0.008065412771570649,0.6849515785817987,0.10854249890569757,8.969428329313603e-05,0.6395284720664124,0.9212157705492018,0.7100594900053417,0.0005434453106649779,0.3265573832375452,0.7482620323803266,4.225192741925096e-05,0.09577830408597188,0.040131739072835446,0.03171122594040799,0.017131088594427375,0.0004890924703739664,3.3287812456417573e-06,0.014873660817040403,2.3488747607655718e-07,0.30754014492471576,0.05775014847027721,0.004888638527347057,0.9024497090317153,0.8505759438814393,0.2376236168598424,0.659938223138299,5.9247469433751444e-05,0.6124770470418914,0.05058760712001142,0.6977170314033461,0.0859830247731274,0.7304654831146291,0.3868427040818797,0.5720338983050848,0.0009596579450445485,0.7271251236562137,0.1756595795531307,0.023394613449222324,0.23132082152974506,0.4348430385813563,0.2178367094479666,1
0.0017714301850561948,0.03463511281621995,0.002975541044761931,0.0012858591077753326,0.018422521822813787,0.6786518540759646,0.0043047974271815635,0.9291280148423005,0.7421205493522709,0.5902044666183011,0.9980844651078863,0.0007545377070749357,0.0007545377070749357,0.00162298193693234,0.0016085085036490444,0.0013182613296015974,0.0009299849699398797,0.3056087199225144,0.01008065876316126,0.6853895179701259,0.10790255964347661,0.0014675705625448144,0.638894211352928,0.9207542167664295,0.7095887148921814,0.0007563870242851072,0.3281145305436804,0.7496169085012138,0.00018108604251906537,0.17654593714009847,0.035448778579152816,0.01536619951301192,0.04201948034167635,0.0006244691552989827,3.4039829858811565e-06,0.015008905592914158,4.02822400336881e-07,0.3075409221403614,0.07300714573076113,0.013844554032522844,0.9051627580507863,0.3425704678733895,0.21918419761795846,0.6600115995976673,0.001139666702030975,0.6127910190564665,0.02761727030984843,0.7032027366124023,0.08651536025593473,0.7357858699768677,0.39723355943199373,0.5856122881355932,0.001378078973157529,0.7275530969350245,0.1752573783451993,0.04026332342177493,0.19486986543909351,0.43350612332412625,0.2568810886036802,1
0.00012243409326229788,0.04535273451261649,0.00012330400796257865,5.44503910368706e-05,0.017630129471520355,0.6779762798378622,0.00030862657619778956,0.9165775401069518,0.7420869010829431,0.590200369501413,0.9977624838234009,3.2136205968542554e-05,0.00011826073500388734,8.935046433309521e-05,6.0822321471916105e-05,1.6036098572440334e-05,3.261159819639279e-05,0.30361195111131717,0.008156962329755723,0.6856185538973322,0.10776592778349545,2.800853920865654e-05,0.6394431208884901,0.9211787010367638,0.7097821314346763,0.0007406397553569944,0.32727776047614104,0.7492729529684906,0.00033099670849321203,0.18172336270452358,0.1533700370631676,0.0204981786934271,0.03347001095682374,0.00031683189943457944,3.3000741548557743e-06,0.01574066886300226,2.4275571887858303e-07,0.30754087186032636,0.07856663920764766,0.017299104079026403,0.9049487009722174,0.3417192987634995,0.16020083663560056,0.659951214497885,9.985544857576755e-05,0.6126022150314558,0.036839768023387974,0.7074612020142619,0.08693346396919663,0.7388598058094801,0.39557937579985836,0.5834487288135594,0.0014212762857764804,0.7240037620291324,0.16963430671189172,0.046020842863677955,0.1995839235127479,0.43212884836101756,0.32337250657182615,0
0.00043849470057794764,0.040213706015249026,0.0010052004056519694,0.0003771709080212512,0.01767530479883658,0.6735475153880799,0.0011230289350781671,0.9256902761104441,0.7420355431981795,0.5900970636255912,0.9977774269127859,6.0156390168052155e-05,0.00034492554273069794,0.0002299418307990611,0.00018483097885010598,0.0001309975851800022,0.00023029988548525622,0.30351165826569243,0.00848504904614147,0.68542078142326,0.10783949404443752,0.00019183886317710708,0.6385237379403187,0.9217447821118951,0.7101416964210409,0.0007173546284905939,0.327142493134396,0.748922382906292,0.0003900981437159684,0.2079291404162349,0.060157556973451924,0.00588536872419471,0.024049976085162163,0.000624724691123318,3.294497821373423e-06,0.01433098585428677,1.3957234719171478e-07,0.3075405473857645,0.07433475737083087,0.0146944655824255,0.9038286348634266,0.34168064579250357,0.20805293915561165,0.6599701697680299,0.00027768226462956855,0.6127540661657465,0.05050434295320819,0.7052317478806951,0.08686272517406933,0.7398990717309522,0.39553773878745924,0.5823444915254238,0.0022674354094300584,0.7240081931588527,0.15591852631707065,0.04448050091491308,0.4382524787535411,0.5025893273802767,0.3573913715787846,0
5.48240742483857e-05,0.031086274268981286,0.00023314873027039583,0.0001296509623177263,0.0176023900302703,0.6707701546314367,0.0006847921890686698,0.9791225581141547,0.7420922139675737,0.590203442339079,0.9981208360235594,3.1666766341725976e-05,3.1666766341725976e-05,7.817124196346566e-05,5.598977296632522e-06,1.586698864266637e-05,1.5709991411394218e-05,0.3034544190641014,0.008029379163495762,0.6856941099732567,0.10775570982607706,1.590509093279447e-05,0.6395208436167826,0.9211995639093016,0.7099734600354242,0.0006702634117530485,0.3285714510410867,0.7501890653008398,0.001610077936184158,0.22219637513485446,0.05282502672676466,0.023556234938882595,0.06539390142346074,0.00034085071822013855,3.313154910007596e-06,0.014718489694878037,1.0728223854018492e-07,0.30754034196063784,0.054999137914519436,0.002121484643943063,0.9064321663074159,0.34230954205216735,0.20056657536058553,0.6599381671126424,2.6980028947741982e-05,0.6124924452830551,0.017896068697783676,0.7016937422115657,0.08631298478313194,0.7334526770671816,0.3897305052441656,0.5757542372881356,0.001469555635174132,0.7259342575439061,0.17497854834685347,0.0409959686642269,0.23818165722379606,0.43649021907752844,0.24980671099427865,0
0.0004524692227579586,0.03646447767754698,0.0014414190647839547,0.0002838346380673845,0.017823936606069717,0.6474470800180153,0.00019184370847583938,0.9274582560296846,0.7419941912461372,0.5900099998917189,0.9980511955881234,9.533575715567252e-05,9.533575715567252e-05,0.00023567969051535868,7.440006958266582e-08,0.0002193503181853865,0.0004736278797326796,0.30333207652357286,0.00809456690597871,0.6857342171556611,0.10771708390510805,0.00026710782539599763,0.639442256659419,0.9211718467498822,0.7100286217205151,4.062159913465612e-05,0.32833866538319983,0.7464970554319619,1.0,0.34221930773026776,0.009459888286745065,0.00518604977257565,0.02388881827733883,0.0012451099193388315,3.6702544848989e-06,0.01304001299367364,9.837544040683638e-07,0.30753899229216763,0.08413111362286634,0.041023715167626935,0.8850961514528501,0.3395618199835422,0.22423267067531594,0.6599252148955528,0.00013136326778325736,0.612319057678298,0.029155234364399235,0.7039118505225699,0.08671499570994098,0.7351122292630442,0.39157318511847994,0.5801084745762712,0.000984221122808266,0.7781289037791259,0.18808411150323118,0.016661424977127172,0.16255754249291787,0.42995699168842305,0.29975259007267663,0
0.0010707091624465822,0.034289278823000875,0.0020701190063504,0.0007101040517229368,0.018015961710739548,0.6709953460441376,0.005788756875979651,0.9249481610826148,0.7420869010829431,0.5901553012156437,0.9980999720874368,0.0006513216912864063,0.0008516237067161056,0.0021158485559750993,4.9711151026748865e-05,0.0006445009514220132,0.00025114514743773263,0.3036474110679372,0.00933243641743637,0.6851691670471594,0.10768945524219437,0.0008189818134411055,0.6390945927754095,0.9212879980711374,0.7102547161854424,0.0004887156201626488,0.32752470201862915,0.7491583011242495,0.0035416202995296807,0.1615122892193618,0.061466937374646084,0.026064471312040816,0.09063049211981915,0.00027900485392311637,3.3270925932425818e-06,0.014822361074467598,2.581099950332901e-07,0.3075403911368302,0.061589302477058946,0.005548582767000153,0.904993503616569,0.3425411676061506,0.2358066809596508,0.6600247113163709,0.0006165847229838133,0.6129275286280209,0.01275924232251516,0.7022156500494491,0.08642304863676153,0.7345930872940821,0.39099414015534806,0.5767555084745762,0.0013696089118596954,0.7273352330571139,0.17646010933012754,0.0399631175663312,0.20407666430594903,0.4350675394453063,0.2585047162517396,1
6.250117660347521e-05,0.0593638593780806,0.00013502216029127303,0.0002668655123631515,0.017426712828468076,0.5569734274133014,0.00026935978782712807,0.9582778565971842,0.7414254469464197,0.5890641511929778,0.9979550523149101,5.310687159858861e-05,5.310687159858861e-05,3.310541892029799e-05,4.514782270984028e-06,4.091541303661481e-06,4.222731176638992e-06,0.3024820263482317,0.008009943801421891,0.685692824995108,0.1077607280752328,4.621602242357082e-05,0.6395321965447611,0.9212306039227198,0.7100350305040907,3.2133967338845285e-06,0.3167662297216953,0.730686125142488,0.0022763324022034913,0.29054474326463564,0.08702296191089434,0.05885449783885728,0.0242925301653223,8.036524240249095e-05,3.3204577015398514e-06,0.014636240520835689,1.2165067790830648e-06,0.30753196302184926,0.06889787160673576,0.016149417525088316,0.6857592305892544,0.34163585510966704,0.24113439997942399,0.6599392921992964,3.017642229814831e-05,0.612488979595766,0.04428199855146783,0.7154675708026603,0.08633598550429718,0.7336104490905359,0.3898415372772299,0.578346186440678,0.01064178501459815,0.731402271618651,0.18241456820353263,0.034484360704483075,0.08246281869688388,0.4176043992079408,0.19823720426782124,0
0.00023612643310303284,0.03235325487965301,0.0007988892922708637,0.000500758701640188,0.017464140192568707,0.6680678576790272,0.16713558368881865,0.9465022372585397,0.7420337722366359,0.5900926738574969,0.9974889970931462,0.00024256922432868848,0.00028870880928174154,0.00023243188080416367,0.0002219201579364694,0.00011407251286339628,8.198539937016892e-05,0.3033130315865548,0.008411434819849607,0.6854698323657948,0.10777396334054999,0.0001069682550029333,0.6398172986313665,0.92119594729173,0.7100535016446906,0.013052936269254262,0.3268003925898663,0.7485508668340878,0.0001749573339258836,0.14448866776610186,0.10503079354614102,0.05598503077222597,0.045145301541515984,0.0004130016453967216,3.273572393695581e-06,0.014625641400469408,1.6437642249056343e-07,0.3075401888024631,0.056903388953811376,0.003745540435036122,0.9024497090317153,0.3388455343981484,0.2283680829213537,0.6599647381377964,0.00024337777277824452,0.6127109327993607,0.026860403439118476,0.7019168767219651,0.08699706327872733,0.7328788713473894,0.39439030018994875,0.576271186440678,0.0014221232919062637,0.7271398940886145,0.17562195963271895,0.04431610247026532,0.20232825779036828,0.43169245904120473,0.27423844131745784,1
0.0009519945782111862,0.028510295833508413,0.007479141746095422,0.002644377851803096,0.017780298185652754,0.6703948356102688,0.0033628643635119433,0.9897413510858888,0.7420505963712999,0.5901023313473045,0.9982307946058266,0.0002923643920818133,0.0003222669098738114,0.0011339320338810083,0.00025323235755781023,0.0006508622528649322,0.000683653020326367,0.3031190071422134,0.008800896019338499,0.6857044093666428,0.11058549367748537,0.0006335310605566782,0.6394924388602199,0.9209584665541498,0.7101703168489415,0.00011078128238071592,0.32806105275740904,0.7488617497194336,0.0006181581150325902,0.20287239307007734,0.02073750465985378,0.008029358945316338,0.05462779698366531,0.0008542020561843429,3.3729823522843533e-06,0.015104721641025347,1.9939471583224292e-07,0.307540317896867,0.06211038525642254,0.005281750071100481,0.908383570372509,0.3446085535444482,0.2353694405711315,0.6599495214551396,0.00034069140780045254,0.6124409894537209,0.018818142248678785,0.700782294465697,0.08682934325492853,0.7377779872676012,0.3936537446682838,0.5809758474576271,0.0013797729854170956,0.7272170695979082,0.17675996222517404,0.03160024016468436,0.17712021954674223,0.4329082951807989,0.20708984072985928,1
